Date,Open,High,Low,Close,Volume,HL,OC
2022-01-07,177.8300,182.9400,171.0300,172.1700,482162362,6.697407636506773,-3.1828150480796404
2021-12-31,177.0850,181.3300,177.0700,177.5700,337847299,2.4056244176525508,0.2738797752491658
2021-12-23,168.2800,176.8499,167.4600,176.2800,359176889,5.579926313287368,4.753981459472308
2021-12-17,181.1150,182.1300,169.6900,171.1400,769789942,6.868564171934957,-5.5075504513706885
2021-12-10,164.2900,179.6300,164.2800,179.4500,569227705,9.343234524316754,9.227585367338241
2021-12-03,159.3700,170.3000,157.8000,161.8400,669981566,7.843383321829704,1.549852544393549
2021-11-26,161.6800,165.7000,156.3600,156.8100,359933163,5.776843146956936,-3.012122711528949
2021-11-19,150.3700,161.0200,149.3400,160.5500,462419283,7.767506816519257,6.769967413712846
2021-11-12,151.4100,151.5700,147.4800,149.9900,281026556,2.7012746846311364,-0.9378508685027327
2021-11-05,148.9850,152.4300,147.8000,151.2800,322688958,3.1076954055777395,1.5404235325703846
2021-10-29,148.6800,153.1650,146.4128,149.8000,392739936,4.541431261770237,0.7532956685499088
2021-10-22,143.4450,150.1800,143.1600,148.6900,340691290,4.893861758862289,3.65645369305309
2021-10-15,142.2700,144.8950,139.2000,144.8400,354098233,4.002952133267745,1.806424404301675
2021-10-08,141.7600,144.2150,138.2700,142.9000,382910000,4.193707674943562,0.8041760722347735
2021-10-01,145.4700,145.9600,139.1101,142.6500,441421358,4.708805939368956,-1.9385440296968401
2021-09-24,143.8000,147.4701,141.2700,146.9200,394033205,4.311613351877602,2.16968011126563
2021-09-17,150.6300,151.4200,145.7600,146.0600,492884912,3.757551616543847,-3.0339241850892873
2021-09-10,154.9700,157.2600,148.7000,148.9700,354897433,5.523649738659097,-3.871717106536749
2021-09-03,149.0000,154.9800,148.6100,154.3000,386760934,4.275167785234883,3.5570469798657793
2021-08-27,148.3100,150.8600,146.8300,148.6000,272129118,2.717281370103163,0.1955363765086589
2021-08-20,148.5350,151.6800,144.5000,148.1900,429624447,4.83387753728078,-0.23226848890833734
2021-08-13,146.2000,149.4444,145.3000,149.1000,299050639,2.8347469220246175,1.9835841313269533
2021-08-06,146.3600,148.0450,145.1800,146.1400,284559337,1.9575020497403528,-0.15031429352283907
2021-07-30,148.2700,149.8300,142.5400,145.8600,420947531,4.916706009307358,-1.625413097727117
2021-07-23,143.7500,148.7177,141.6700,148.5600,441563639,4.902747826086971,3.3460869565217406
2021-07-16,146.2100,150.0000,143.6300,146.3900,504249326,4.356747144518161,0.12311059435057684
2021-07-09,140.0700,145.6500,140.0700,145.1100,418559640,3.983722424502044,3.5982008995502395
2021-07-02,133.4100,140.0000,133.3500,139.9600,321360130,4.9846338355445665,4.909676935761945
2021-06-25,130.3000,134.6400,129.2100,133.1100,354155878,4.167306216423621,2.156561780506525
2021-06-18,127.8200,132.5500,127.0700,130.4600,456667151,4.287278986074181,2.065404475043041
2021-06-11,126.1700,128.4600,124.8321,127.3500,327048055,2.8754061979868517,0.9352460965364132
2021-06-04,125.0800,126.1600,123.1300,125.8900,278314493,2.42244963223537,0.6475855452510412
2021-05-28,126.0100,128.3200,124.5500,124.6100,357615057,2.991826045551937,-1.1110229346877276
2021-05-21,126.8200,128.0000,122.8600,125.4300,386352101,4.052988487620249,-1.096041633811691
2021-05-14,129.4100,129.5400,122.2500,127.4500,514165627,5.633258635345022,-1.514566107719646
2021-05-07,132.0400,134.0700,126.7000,130.2100,453802325,5.581641926688875,-1.38594365343834
2021-04-30,134.8300,137.0700,131.0650,131.4600,501621389,4.4537565823629715,-2.499443743973896
2021-04-23,133.5100,135.5300,131.3001,134.3200,421246935,3.1682270990937123,0.6066961276308909
2021-04-16,132.5200,135.0000,130.6300,134.1600,444178798,3.2976154542710567,1.2375490492001104
2021-04-09,123.8700,133.0400,123.0700,132.9950,447820438,8.048760797610397,7.3665940098490355
2021-04-01,121.6500,124.1800,118.8600,123.0000,359904082,4.373201808466919,1.1097410604192308
2021-03-26,120.3300,124.2400,118.9200,121.2100,488825826,4.421175101803368,0.73132219729078
2021-03-19,121.4100,127.2200,119.6750,119.9900,626770404,6.214479861625898,-1.1695906432748553
2021-03-12,120.9300,123.2100,116.2100,121.0300,586977280,5.7884726701397495,0.08269246671627745
2021-03-05,123.7500,128.7200,117.5700,121.4200,663456753,9.010101010101014,-1.8828282828282814
2021-02-26,128.0100,129.7200,118.3900,121.2600,680391444,8.850871025701116,-5.273025544879296
2021-02-19,135.4900,136.0100,127.4100,129.8700,362474097,6.3473319064137526,-4.147907594656435
